SYMBOL,SECTOR
AKUMS,SmallCap/Other
AKZOINDIA,Consumer Durables
ALANKIT,SmallCap/Other
ALBERTDAVD,SmallCap/Other
ALEMBICLTD,SmallCap/Other
ALGOQUANT,SmallCap/Other
ALICON,SmallCap/Other
ALIVUS,SmallCap/Other
ALKALI,SmallCap/Other
ALKEM,Healthcare
ALKYLAMINE,SmallCap/Other
ALLCARGO,SmallCap/Other
ALLDIGI,SmallCap/Other
ALLTIME,SmallCap/Other
ALMONDZ,SmallCap/Other
ALOKINDS,SmallCap/Other
ALPA,SmallCap/Other
ALPHAGEO,SmallCap/Other
AMAGI,SmallCap/Other
AMANTA,SmallCap/Other
AMBER,Consumer Durables
AMBICAAGAR,SmallCap/Other
AMBIKCO,SmallCap/Other
AMBUJACEM,Construction Materials
AMDIND,SmallCap/Other
AMIRCHAND,SmallCap/Other
AMJLAND,SmallCap/Other
AMNPLST,SmallCap/Other
AMRUTANJAN,SmallCap/Other
ANANDRATHI,Financial Services
ANANTRAJ,Realty
ANDHRAPAP,SmallCap/Other
ANDHRSUGAR,SmallCap/Other
ANGELONE,Financial Services
ANIKINDS,SmallCap/Other
ANKITMETAL,SmallCap/Other
ANMOL,SmallCap/Other
ANSALAPI,SmallCap/Other
ANTELOPUS,SmallCap/Other
ANTGRAPHIC,SmallCap/Other
ANTHEM,Healthcare
ANUHPHR,SmallCap/Other
ANUP,SmallCap/Other
ANURAS,Chemicals
APARINDS,Capital Goods
APCL,SmallCap/Other
APCOTEXIND,SmallCap/Other
APEX,SmallCap/Other
APLAPOLLO,Capital Goods
APLLTD,SmallCap/Other
APOLLO,SmallCap/Other
APOLLOHOSP,Healthcare
APOLLOPIPE,SmallCap/Other
APOLLOTYRE,Automobile and Auto Components
APOLSINHOT,SmallCap/Other
APTECHT,SmallCap/Other
APTUS,Financial Services
AQYLON,SmallCap/Other
ARCHIDPLY,SmallCap/Other
ARCHIES,SmallCap/Other
ARE&M,Automobile and Auto Components
ARENTERP,SmallCap/Other
ARFIN,SmallCap/Other
ARIES,SmallCap/Other
ARIHANTCAP,SmallCap/Other
ARIHANTSUP,SmallCap/Other
ARIS,SmallCap/Other
ARKADE,SmallCap/Other
ARMANFIN,SmallCap/Other
AROGRANITE,SmallCap/Other
ARROWGREEN,SmallCap/Other
ARSHIYA,SmallCap/Other
ARSSBL,SmallCap/Other
ARTEMISMED,SmallCap/Other
ARTNIRMAN,SmallCap/Other
ARVEE,SmallCap/Other
ARVIND,SmallCap/Other
ARVINDFASN,SmallCap/Other
ARVSMART,SmallCap/Other
ASAHIINDIA,Automobile and Auto Components
ASAHISONG,SmallCap/Other
ASAL,SmallCap/Other
ASALCBR,SmallCap/Other
ASHAPURMIN,SmallCap/Other
ASHIANA,SmallCap/Other
ASHIMASYN,SmallCap/Other
ASHOKA,SmallCap/Other
ASHOKAMET,SmallCap/Other
ASHOKLEY,Capital Goods
ASIANENE,SmallCap/Other
ASIANHOTNR,SmallCap/Other
ASIANPAINT,Consumer Durables
ASIANTILES,SmallCap/Other
ASKAUTOLTD,SmallCap/Other
ASMS,SmallCap/Other
ASPINWALL,SmallCap/Other
ASTEC,SmallCap/Other
ASTERDM,Healthcare
ASTRAL,Capital Goods
ASTRAMICRO,SmallCap/Other
ASTRAZEN,SmallCap/Other
ASTRON,SmallCap/Other
ATALREAL,SmallCap/Other
ATAM,SmallCap/Other
ATGL,Oil Gas & Consumable Fuels
ATHERENERG,Automobile and Auto Components
ATL,SmallCap/Other
ATLANTAA,SmallCap/Other
ATLANTAELE,SmallCap/Other
ATLASCYCLE,SmallCap/Other
ATUL,Chemicals
ATULAUTO,SmallCap/Other
AUBANK,Financial Services
AURIGROW,SmallCap/Other
AURIONPRO,SmallCap/Other
AUROPHARMA,Healthcare
AURUM,SmallCap/Other
AUSOMENT,SmallCap/Other
AUTOAXLES,SmallCap/Other
AUTOIND,SmallCap/Other
AVADHSUGAR,SmallCap/Other
AVALON,SmallCap/Other
AVANTEL,SmallCap/Other
AVANTIFEED,SmallCap/Other
AVG,SmallCap/Other
AVL,SmallCap/Other
AVONMORE,SmallCap/Other
AVROIND,SmallCap/Other
AVTNPL,SmallCap/Other
AWFIS,SmallCap/Other
AWHCL,SmallCap/Other
AWL,Fast Moving Consumer Goods
AXISBANK,Financial Services
AXISCADES,SmallCap/Other
AXITA,SmallCap/Other
AYE,SmallCap/Other
AYMSYNTEX,SmallCap/Other
AZAD,SmallCap/Other
BAFNAPH,SmallCap/Other
BAGFILMS,SmallCap/Other
BAIDFIN,SmallCap/Other
BAJAJ-AUTO,Automobile and Auto Components
BAJAJCON,SmallCap/Other
BAJAJELEC,SmallCap/Other
BAJAJFINSV,Financial Services
BAJAJHCARE,SmallCap/Other
BAJAJHFL,Financial Services
BAJAJHIND,SmallCap/Other
BAJAJHLDNG,Financial Services
BAJAJINDEF,SmallCap/Other
BAJEL,SmallCap/Other
BAJFINANCE,Financial Services
BALAJEE,SmallCap/Other
BALAJITELE,SmallCap/Other
BALAMINES,SmallCap/Other
BALAXI,SmallCap/Other
BALKRISHNA,SmallCap/Other
BALKRISIND,Automobile and Auto Components
BALMLAWRIE,SmallCap/Other
BALPHARMA,SmallCap/Other
BALRAMCHIN,Fast Moving Consumer Goods
BALUFORGE,SmallCap/Other
BANARBEADS,SmallCap/Other
BANARISUG,SmallCap/Other
BANCOINDIA,SmallCap/Other
BANDHANBNK,Financial Services
BANG,SmallCap/Other
BANKA,SmallCap/Other
BANKBARODA,Financial Services
BANKINDIA,Financial Services
BANSALWIRE,SmallCap/Other
BANSWRAS,SmallCap/Other
BASF,SmallCap/Other
BASML,SmallCap/Other
BATAINDIA,Consumer Durables
BAYERCROP,Chemicals
BBL,SmallCap/Other
BBOX,SmallCap/Other
BBTC,Fast Moving Consumer Goods
BBTCL,SmallCap/Other
BCG,SmallCap/Other
BCLIND,SmallCap/Other
BCONCEPTS,SmallCap/Other
BCPL,SmallCap/Other
BDL,Capital Goods
BEARDSELL,SmallCap/Other
BECTORFOOD,SmallCap/Other
BEDMUTHA,SmallCap/Other
BEL,Capital Goods
BELLACASA,SmallCap/Other
BELRISE,Automobile and Auto Components
BEML,Capital Goods
BEPL,SmallCap/Other
BERGEPAINT,Consumer Durables
BESTAGRO,SmallCap/Other
BETA,SmallCap/Other
BFINVEST,SmallCap/Other
BFUTILITIE,SmallCap/Other
BGRENERGY,SmallCap/Other
BHAGCHEM,SmallCap/Other
BHAGERIA,SmallCap/Other
BHAGYANGR,SmallCap/Other
BHANDARI,SmallCap/Other
BHARATCOAL,SmallCap/Other
BHARATFORG,Automobile and Auto Components
BHARATGEAR,SmallCap/Other
BHARATRAS,SmallCap/Other
BHARATSE,SmallCap/Other
BHARATWIRE,SmallCap/Other
BHARTIARTL,Telecommunication
BHARTIHEXA,Telecommunication
BHEL,Capital Goods
BIGBLOC,SmallCap/Other
BIKAJI,Fast Moving Consumer Goods
BIL,SmallCap/Other
BILVYAPAR,SmallCap/Other
BIOCON,Healthcare
BIOFILCHEM,SmallCap/Other
BIRLACABLE,SmallCap/Other
BIRLACORPN,SmallCap/Other
BIRLAMONEY,SmallCap/Other
BIRLANU,SmallCap/Other
BLACKBUCK,SmallCap/Other
BLAL,SmallCap/Other
BLBLIMITED,SmallCap/Other
BLISSGVS,SmallCap/Other
BLKASHYAP,SmallCap/Other
BLS,Consumer Services
BLSE,SmallCap/Other
BLUECOAST,SmallCap/Other
BLUEDART,Services
BLUEJET,Healthcare
BLUESTARCO,Consumer Durables
BLUESTONE,SmallCap/Other
BLUSPRING,SmallCap/Other
BMWVENTLTD,SmallCap/Other
BODALCHEM,SmallCap/Other
BOHRAIND,SmallCap/Other
BOMDYEING,SmallCap/Other
BONLON,SmallCap/Other
BORANA,SmallCap/Other
BOROLTD,SmallCap/Other
BORORENEW,SmallCap/Other
BOROSCI,SmallCap/Other
BOSCH-HCIL,SmallCap/Other
BOSCHLTD,Automobile and Auto Components
BPCL,Oil Gas & Consumable Fuels
BPL,SmallCap/Other
BRIGADE,Realty
BRIGHOTEL,SmallCap/Other
BRITANNIA,Fast Moving Consumer Goods
BRNL,SmallCap/Other
BROOKS,SmallCap/Other
BSE,Financial Services
BSHSL,SmallCap/Other
BSL,SmallCap/Other
BSOFT,Information Technology
BTML,SmallCap/Other
BUILDPRO,SmallCap/Other
BUTTERFLY,SmallCap/Other
BVCL,SmallCap/Other
BYKE,SmallCap/Other
CALSOFT,SmallCap/Other
CAMLINFINE,SmallCap/Other
CAMPUS,SmallCap/Other
CAMS,Financial Services
CANBK,Financial Services
CANFINHOME,Financial Services
CANHLIFE,Financial Services
CANTABIL,SmallCap/Other
CAPACITE,SmallCap/Other
CAPILLARY,SmallCap/Other
CAPITALSFB,SmallCap/Other
CAPLIPOINT,Healthcare
CAPTRUST,SmallCap/Other
CARBORUNIV,Capital Goods
CARERATING,SmallCap/Other
CARRARO,SmallCap/Other
CARTRADE,Consumer Services
CARYSIL,SmallCap/Other
CASTROLIND,Oil Gas & Consumable Fuels
CCAVENUE,SmallCap/Other
CCCL,SmallCap/Other
CCHHL,SmallCap/Other
CCL,Fast Moving Consumer Goods
CDSL,Financial Services
CEATLTD,Automobile and Auto Components
CEIGALL,SmallCap/Other
CEINSYS,SmallCap/Other
CELEBRITY,SmallCap/Other
CELLO,SmallCap/Other
CEMPRO,Construction
CENTENKA,SmallCap/Other
CENTEXT,SmallCap/Other
CENTRALBK,Financial Services
CENTRUM,SmallCap/Other
CENTUM,SmallCap/Other
CENTURYPLY,SmallCap/Other
CERA,SmallCap/Other
CEREBRAINT,SmallCap/Other
CESC,Power
CEWATER,SmallCap/Other
CGCL,Financial Services
CGPOWER,Capital Goods
CHALET,Consumer Services
CHAMBLFERT,Chemicals
CHEMBOND,SmallCap/Other
CHEMBONDCH,SmallCap/Other
CHEMCON,SmallCap/Other
CHEMFAB,SmallCap/Other
CHEMPLASTS,SmallCap/Other
CHENNPETRO,Oil Gas & Consumable Fuels
CHEVIOT,SmallCap/Other
CHOICEIN,Financial Services
CHOLAFIN,Financial Services
CHOLAHLDNG,Financial Services
CIEINDIA,SmallCap/Other
CIFL,SmallCap/Other
CIGNITITEC,SmallCap/Other
CINELINE,SmallCap/Other
CINEVISTA,SmallCap/Other
CIPLA,Healthcare
CLCIND,SmallCap/Other
CLEAN,Chemicals
CLEANMAX,SmallCap/Other
CLEDUCATE,SmallCap/Other
CLSEL,SmallCap/Other
CMPDI,SmallCap/Other
CMSINFO,SmallCap/Other
CNL,SmallCap/Other
COALINDIA,Oil Gas & Consumable Fuels
COASTCORP,SmallCap/Other
COCHINSHIP,Capital Goods
COFFEEDAY,SmallCap/Other
COFORGE,Information Technology
COHANCE,Healthcare
COLPAL,Fast Moving Consumer Goods
COMPINFO,SmallCap/Other
COMPUSOFT,SmallCap/Other
COMSYN,SmallCap/Other
CONCOR,Services
CONCORDBIO,Healthcare
CONFIPET,SmallCap/Other
CONSOFINVT,SmallCap/Other
CONTROLPR,SmallCap/Other
CORALFINAC,SmallCap/Other
CORDSCABLE,SmallCap/Other
COROMANDEL,Chemicals
CORONA,SmallCap/Other
COSMOFIRST,SmallCap/Other
COUNCODOS,SmallCap/Other
CPCAP,SmallCap/Other
CPEDU,SmallCap/Other
CPPLUS,Capital Goods
CRAFTSMAN,Automobile and Auto Components
CRAMC,SmallCap/Other
CREATIVEYE,SmallCap/Other
CREDITACC,Financial Services
CREST,SmallCap/Other
CRISIL,Financial Services
CRIZAC,SmallCap/Other
CROMPTON,Consumer Durables
CROWN,SmallCap/Other
CSBBANK,SmallCap/Other
CSLFINANCE,SmallCap/Other
CTE,SmallCap/Other
CUB,Financial Services
CUBEXTUB,SmallCap/Other
CUMMINSIND,Capital Goods
CUPID,SmallCap/Other
CURAA,SmallCap/Other
CYBERMEDIA,SmallCap/Other
CYBERTECH,SmallCap/Other
CYIENT,Information Technology
CYIENTDLM,SmallCap/Other
DABUR,Fast Moving Consumer Goods
DALBHARAT,Construction Materials
DALMIASUG,SmallCap/Other
DAMCAPITAL,SmallCap/Other
DAMODARIND,SmallCap/Other
DANGEE,SmallCap/Other
DATAMATICS,SmallCap/Other
DATAPATTNS,Capital Goods
DAVANGERE,SmallCap/Other
DBCORP,SmallCap/Other
DBEIL,SmallCap/Other
DBL,SmallCap/Other
DBOL,SmallCap/Other
DBREALTY,SmallCap/Other
DBSTOCKBRO,SmallCap/Other
DCAL,SmallCap/Other
DCBBANK,SmallCap/Other
DCI,SmallCap/Other
DCM,SmallCap/Other
DCMFINSERV,SmallCap/Other
DCMNVL,SmallCap/Other
DCMSHRIRAM,Diversified
DCMSIL,SmallCap/Other
DCMSRIND,SmallCap/Other
DCW,SmallCap/Other
DCXINDIA,SmallCap/Other
DDEVPLSTIK,SmallCap/Other
DECCANCE,SmallCap/Other
DEEDEV,SmallCap/Other
DEEPAKFERT,Chemicals
DEEPAKNTR,Chemicals
DEEPINDS,SmallCap/Other
DELHIVERY,Services
DELPHIFX,SmallCap/Other
DELTACORP,SmallCap/Other
DELTAMAGNT,SmallCap/Other
DEN,SmallCap/Other
DENORA,SmallCap/Other
DENTA,SmallCap/Other
DEVIT,SmallCap/Other
DEVX,SmallCap/Other
DEVYANI,Consumer Services
DGCONTENT,SmallCap/Other
DHAMPURSUG,SmallCap/Other
DHANBANK,SmallCap/Other
DHANUKA,SmallCap/Other
DHARAN,SmallCap/Other
DHARMAJ,SmallCap/Other
DHRUV,SmallCap/Other
DHUNINV,SmallCap/Other
DIACABS,SmallCap/Other
DIAMINESQ,SmallCap/Other
DIAMONDYD,SmallCap/Other
DICIND,SmallCap/Other
DIFFNKG,SmallCap/Other
DIGIDRIVE,SmallCap/Other
DIGISPICE,SmallCap/Other
DIGITIDE,SmallCap/Other
DIGJAMLMTD,SmallCap/Other
DISHTV,SmallCap/Other
DIVGIITTS,SmallCap/Other
DIVISLAB,Healthcare
DIXON,Consumer Durables
DJML,SmallCap/Other
DLF,Realty
DLINKINDIA,SmallCap/Other
DMART,Consumer Services
DMCC,SmallCap/Other
DNAMEDIA,SmallCap/Other
DODLA,SmallCap/Other
DOLATALGO,SmallCap/Other
DOLLAR,SmallCap/Other
DOLPHIN,SmallCap/Other
DOMS,Fast Moving Consumer Goods
DONEAR,SmallCap/Other
DPABHUSHAN,SmallCap/Other
DPSCLTD,SmallCap/Other
DPWIRES,SmallCap/Other
DRCSYSTEMS,SmallCap/Other
DREAMFOLKS,SmallCap/Other
DREDGECORP,SmallCap/Other
DRREDDY,Healthcare
DSFCL,SmallCap/Other
DSSL,SmallCap/Other
DTIL,SmallCap/Other
DUCON,SmallCap/Other
DVL,SmallCap/Other
DWARKESH,SmallCap/Other
DYCL,SmallCap/Other
DYNAMATECH,SmallCap/Other
DYNPRO,SmallCap/Other
E2E,SmallCap/Other
EASEMYTRIP,SmallCap/Other
EASTSILK,SmallCap/Other
EBGNG,SmallCap/Other
ECLERX,Services
ECOSMOBLTY,SmallCap/Other
EDELWEISS,SmallCap/Other
EFCIL,SmallCap/Other
EICHERMOT,Automobile and Auto Components
EIDPARRY,Fast Moving Consumer Goods
EIEL,SmallCap/Other
EIFFL,SmallCap/Other
EIHAHOTELS,SmallCap/Other
EIHOTEL,Consumer Services
EIMCOELECO,SmallCap/Other
EKC,SmallCap/Other
ELDEHSG,SmallCap/Other
ELECON,Capital Goods
ELECTCAST,SmallCap/Other
ELECTHERM,SmallCap/Other
ELGIEQUIP,Capital Goods
ELGIRUBCO,SmallCap/Other
ELIN,SmallCap/Other
ELLEN,SmallCap/Other
EMAMILTD,Fast Moving Consumer Goods
EMAMIPAP,SmallCap/Other
EMAMIREAL,SmallCap/Other
EMBDL,SmallCap/Other
EMCURE,Healthcare
EMIL,SmallCap/Other
EMKAY,SmallCap/Other
EMMBI,SmallCap/Other
EMMVEE,Capital Goods
EMSLIMITED,SmallCap/Other
EMUDHRA,SmallCap/Other
ENDURANCE,Automobile and Auto Components
ENERGYDEV,SmallCap/Other
ENGINERSIN,Construction
ENIL,SmallCap/Other
ENRIN,Capital Goods
ENTERO,SmallCap/Other
EPACK,SmallCap/Other
EPACKPEB,SmallCap/Other
EPIGRAL,SmallCap/Other
EPL,SmallCap/Other
EQUIPPP,SmallCap/Other
EQUITASBNK,SmallCap/Other
ERIS,Healthcare
ESABINDIA,SmallCap/Other
ESAFSFB,SmallCap/Other
ESCORTS,Capital Goods
ESSARSHPNG,SmallCap/Other
ESSENTIA,SmallCap/Other
ESTER,SmallCap/Other
ETERNAL,Consumer Services
ETHOSLTD,SmallCap/Other
EUREKAFORB,SmallCap/Other
EUROBOND,SmallCap/Other
EUROPRATIK,SmallCap/Other
EUROTEXIND,SmallCap/Other
EVEREADY,SmallCap/Other
EVERESTIND,SmallCap/Other
EXCELINDUS,SmallCap/Other
EXCELSOFT,SmallCap/Other
EXICOM,SmallCap/Other
EXIDEIND,Automobile and Auto Components
EXPLEOSOL,SmallCap/Other
EXXARO,SmallCap/Other
FABTECH,SmallCap/Other
FACT,Chemicals
FAIRCHEMOR,SmallCap/Other
FAZE3Q,SmallCap/Other
FCL,SmallCap/Other
FCSSOFT,SmallCap/Other
FDC,SmallCap/Other
FEDERALBNK,Financial Services
FEDFINA,SmallCap/Other
FEL,SmallCap/Other
FELDVR,SmallCap/Other
FIBERWEB,SmallCap/Other
FIEMIND,SmallCap/Other
FILATEX,SmallCap/Other
FILATFASH,SmallCap/Other
FINCABLES,Capital Goods
FINEORG,SmallCap/Other
FINKURVE,SmallCap/Other
FINOPB,SmallCap/Other
FINPIPE,SmallCap/Other
FIRSTCRY,Consumer Services
FISCHER,SmallCap/Other
FIVESTAR,Financial Services
FLAIR,SmallCap/Other
FLEXITUFF,SmallCap/Other
FLFL,SmallCap/Other
FLUOROCHEM,Chemicals
FMGOETZE,SmallCap/Other
FMNL,SmallCap/Other
FOCUS,SmallCap/Other
FOODSIN,SmallCap/Other
FORCEMOT,Automobile and Auto Components
FORTIS,Healthcare
FOSECOIND,SmallCap/Other
FRACTAL,SmallCap/Other
FSL,Services
FUSION,SmallCap/Other
GABRIEL,Automobile and Auto Components
GAEL,SmallCap/Other
GAIL,Oil Gas & Consumable Fuels
GALAPREC,SmallCap/Other
GALAXYSURF,SmallCap/Other
GALLANTT,Capital Goods
GANDHAR,SmallCap/Other
GANDHITUBE,SmallCap/Other
GANECOS,SmallCap/Other
GANESHBE,SmallCap/Other
GANESHCP,SmallCap/Other
GANESHHOU,SmallCap/Other
GANGAFORGE,SmallCap/Other
GANGESSECU,SmallCap/Other
GARFIBRES,SmallCap/Other
GARUDA,SmallCap/Other
GATECH,SmallCap/Other
GATECHDVR,SmallCap/Other
GATEWAY,SmallCap/Other
GAUDIUMIVF,SmallCap/Other
GAYAHWS,SmallCap/Other
GCSL,SmallCap/Other
GEECEE,SmallCap/Other
GEEKAYWIRE,SmallCap/Other
GEMAROMA,SmallCap/Other
GENCON,SmallCap/Other
GENESYS,SmallCap/Other
GENSOL,SmallCap/Other
GENUSPAPER,SmallCap/Other
GENUSPOWER,SmallCap/Other
GEOJITFSL,SmallCap/Other
GESHIP,Services
GFLLIMITED,SmallCap/Other
GHCL,SmallCap/Other
GHCLTEXTIL,SmallCap/Other
GICHSGFIN,SmallCap/Other
GICL,SmallCap/Other
GICRE,Financial Services
GILLANDERS,SmallCap/Other
GILLETTE,Fast Moving Consumer Goods
GINNIFILA,SmallCap/Other
GIPCL,SmallCap/Other
GKENERGY,SmallCap/Other
GKSL,SmallCap/Other
GKWLIMITED,SmallCap/Other
GLAND,Healthcare
GLAXO,Healthcare
GLENMARK,Healthcare
GLFL,SmallCap/Other
GLOBAL,SmallCap/Other
GLOBALE,SmallCap/Other
GLOBALVECT,SmallCap/Other
GLOBE,SmallCap/Other
GLOBECIVIL,SmallCap/Other
GLOBUSSPR,SmallCap/Other
GLOSTERLTD,SmallCap/Other
GLOTTIS,SmallCap/Other
GMBREW,SmallCap/Other
GMDCLTD,Metals & Mining
GMMPFAUDLR,SmallCap/Other
GMRAIRPORT,Services
GMRP&UI,SmallCap/Other
GNA,SmallCap/Other
GNFC,SmallCap/Other
GOACARBON,SmallCap/Other
GOCLCORP,SmallCap/Other
GOCOLORS,SmallCap/Other
GODAVARIB,SmallCap/Other
GODFRYPHLP,Fast Moving Consumer Goods
GODIGIT,Financial Services
GODREJAGRO,SmallCap/Other
GODREJCP,Fast Moving Consumer Goods
GODREJIND,Diversified
GODREJPROP,Realty
GOKEX,SmallCap/Other
GOKUL,SmallCap/Other
GOKULAGRO,SmallCap/Other
GOLDENTOBC,SmallCap/Other
GOLDIAM,SmallCap/Other
GOLDTECH,SmallCap/Other
GOODLUCK,SmallCap/Other
GOPAL,SmallCap/Other
GOYALALUM,SmallCap/Other
GPIL,Capital Goods
GPPL,SmallCap/Other
GPTHEALTH,SmallCap/Other
GPTINFRA,SmallCap/Other
GRANULES,Healthcare
GRAPHITE,Capital Goods
GRASIM,Construction Materials
GRAVITA,Metals & Mining
GREAVESCOT,SmallCap/Other
GREENLAM,SmallCap/Other
GREENPANEL,SmallCap/Other
GREENPLY,SmallCap/Other
GREENPOWER,SmallCap/Other
GRINDWELL,SmallCap/Other
GRINFRA,SmallCap/Other
GRMOVER,SmallCap/Other
GROBTEA,SmallCap/Other
GROWW,Financial Services
GRPLTD,SmallCap/Other
GRSE,Capital Goods
GRWRHITECH,SmallCap/Other
GSFC,SmallCap/Other
GSLSU,SmallCap/Other
GSPCROP,SmallCap/Other
GSPL,Oil Gas & Consumable Fuels
GSS,SmallCap/Other
GTECJAINX,SmallCap/Other
GTL,SmallCap/Other
GTLINFRA,SmallCap/Other
GTPL,SmallCap/Other
GUFICBIO,SmallCap/Other
GUJALKALI,SmallCap/Other
GUJAPOLLO,SmallCap/Other
GUJGASLTD,SmallCap/Other
GUJRAFFIA,SmallCap/Other
GUJTHEM,SmallCap/Other
GULFOILLUB,SmallCap/Other
GULFPETRO,SmallCap/Other
GULPOLY,SmallCap/Other
GVKPIL,SmallCap/Other
GVPIL,SmallCap/Other
GVPTECH,SmallCap/Other
GVT&D,Capital Goods
HAL,Capital Goods
HALDER,SmallCap/Other
HALEOSLABS,SmallCap/Other
HAPPSTMNDS,SmallCap/Other
HAPPYFORGE,SmallCap/Other
HARDWYN,SmallCap/Other
HARIOMPIPE,SmallCap/Other
HARRMALAYA,SmallCap/Other
HARSHA,SmallCap/Other
HATHWAY,SmallCap/Other
HATSUN,SmallCap/Other
HAVELLS,Consumer Durables
HAVISHA,SmallCap/Other
HBLENGINE,Capital Goods
HBSL,SmallCap/Other
HCC,SmallCap/Other
HCG,SmallCap/Other
HCL-INSYS,SmallCap/Other
HCLTECH,Information Technology
HDBFS,Financial Services
HDFCAMC,Financial Services
HDFCBANK,Financial Services
HDFCLIFE,Financial Services
HDIL,SmallCap/Other
HEADSUP,SmallCap/Other
HECPROJECT,SmallCap/Other
HEG,Capital Goods
HEIDELBERG,SmallCap/Other
HEMIPROP,SmallCap/Other
HERANBA,SmallCap/Other
HERITGFOOD,SmallCap/Other
HEROMOTOCO,Automobile and Auto Components
HESTERBIO,SmallCap/Other
HEXATRADEX,SmallCap/Other
HEXT,Information Technology
HFCL,Telecommunication
HGINFRA,SmallCap/Other
HGM,SmallCap/Other
HGS,SmallCap/Other
HIKAL,SmallCap/Other
HILINFRA,SmallCap/Other
HILTON,SmallCap/Other
HIMATSEIDE,SmallCap/Other
HINDALCO,Metals & Mining
HINDCOMPOS,SmallCap/Other
HINDCON,SmallCap/Other
HINDCOPPER,Metals & Mining
HINDOILEXP,SmallCap/Other
HINDPETRO,Oil Gas & Consumable Fuels
HINDUNILVR,Fast Moving Consumer Goods
HINDWAREAP,SmallCap/Other
HINDZINC,Metals & Mining
HIRECT,SmallCap/Other
HISARMETAL,SmallCap/Other
HITECH,SmallCap/Other
HITECHCORP,SmallCap/Other
HITECHGEAR,SmallCap/Other
HLEGLAS,SmallCap/Other
HLVLTD,SmallCap/Other
HMAAGRO,SmallCap/Other
HMT,SmallCap/Other
HMVL,SmallCap/Other
HNDFDS,SmallCap/Other
HOMEFIRST,Financial Services
HONASA,Fast Moving Consumer Goods
HONAUT,Capital Goods
HONDAPOWER,SmallCap/Other
HPAL,SmallCap/Other
HPIL,SmallCap/Other
HPL,SmallCap/Other
HSCL,Chemicals
HTMEDIA,SmallCap/Other
HUBTOWN,SmallCap/Other
HUDCO,Financial Services
HUHTAMAKI,SmallCap/Other
HYBRIDFIN,SmallCap/Other
HYUNDAI,Automobile and Auto Components
IBULLSLTD,SmallCap/Other
ICDSLTD,SmallCap/Other
ICEMAKE,SmallCap/Other
ICICIAMC,Financial Services
ICICIBANK,Financial Services
ICICIGI,Financial Services
ICICIPRULI,Financial Services
ICIL,SmallCap/Other
ICRA,SmallCap/Other
